ID,invoice_ID,action,actorName,actorId,actionAt,comments

40000000-0000-0000-0000-000000000001,10000000-0000-0000-0000-000000000006,SUBMITTED,manager1,manager1,2025-11-20T10:30:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000002,10000000-0000-0000-0000-000000000007,SUBMITTED,manager1,manager1,2025-11-18T09:15:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000003,10000000-0000-0000-0000-000000000008,SUBMITTED,manager2,manager2,2025-11-15T11:00:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000004,10000000-0000-0000-0000-000000000009,SUBMITTED,manager1,manager1,2025-11-12T14:20:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000005,10000000-0000-0000-0000-000000000010,SUBMITTED,manager2,manager2,2025-11-10T08:45:00Z,Invoice submitted for approval

40000000-0000-0000-0000-000000000006,10000000-0000-0000-0000-000000000011,SUBMITTED,manager1,manager1,2025-10-25T09:00:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000007,10000000-0000-0000-0000-000000000011,APPROVED,approver1,approver1,2025-10-26T11:00:00Z,Approved successfully

40000000-0000-0000-0000-000000000008,10000000-0000-0000-0000-000000000012,SUBMITTED,manager1,manager1,2025-10-22T10:00:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000009,10000000-0000-0000-0000-000000000012,APPROVED,approver1,approver1,2025-10-23T15:00:00Z,Documents verified

40000000-0000-0000-0000-000000000010,10000000-0000-0000-0000-000000000013,SUBMITTED,manager2,manager2,2025-10-20T09:30:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000011,10000000-0000-0000-0000-000000000013,APPROVED,approver1,approver1,2025-10-21T13:00:00Z,Approved

40000000-0000-0000-0000-000000000012,10000000-0000-0000-0000-000000000014,SUBMITTED,manager2,manager2,2025-10-18T11:15:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000013,10000000-0000-0000-0000-000000000014,APPROVED,approver1,approver1,2025-10-19T16:20:00Z,Verified and approved

40000000-0000-0000-0000-000000000014,10000000-0000-0000-0000-000000000015,SUBMITTED,manager1,manager1,2025-10-15T09:45:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000015,10000000-0000-0000-0000-000000000015,APPROVED,approver1,approver1,2025-10-16T12:30:00Z,Approved

40000000-0000-0000-0000-000000000016,10000000-0000-0000-0000-000000000016,SUBMITTED,manager1,manager1,2025-10-12T08:00:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000017,10000000-0000-0000-0000-000000000016,APPROVED,approver1,approver1,2025-10-13T14:10:00Z,Approved

40000000-0000-0000-0000-000000000018,10000000-0000-0000-0000-000000000017,SUBMITTED,manager2,manager2,2025-09-28T09:30:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000019,10000000-0000-0000-0000-000000000017,REJECTED,approver1,approver1,2025-09-29T10:15:00Z,Amount mismatch

40000000-0000-0000-0000-000000000020,10000000-0000-0000-0000-000000000018,SUBMITTED,manager1,manager1,2025-09-25T08:45:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000021,10000000-0000-0000-0000-000000000018,REJECTED,approver1,approver1,2025-09-26T11:00:00Z,Missing supporting documents

40000000-0000-0000-0000-000000000022,10000000-0000-0000-0000-000000000019,SUBMITTED,manager1,manager1,2025-09-22T10:20:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000023,10000000-0000-0000-0000-000000000019,REJECTED,approver1,approver1,2025-09-23T09:00:00Z,Incorrect tax information

40000000-0000-0000-0000-000000000024,10000000-0000-0000-0000-000000000020,SUBMITTED,manager2,manager2,2025-09-20T13:15:00Z,Invoice submitted for approval
40000000-0000-0000-0000-000000000025,10000000-0000-0000-0000-000000000020,REJECTED,approver1,approver1,2025-09-21T15:40:00Z,Duplicate invoice