ID,invoiceNumber,vendor_ID,invoiceDate,dueDate,amount,currency_code,status,submittedBy,submittedAt,approvedBy,approvedAt,approvalComments,rejectedBy,rejectedAt,rejectionReason,paidAt
10000000-0000-0000-0000-000000000001,INV-001,11111111-1111-1111-1111-111111111111,2025-12-01,2025-12-31,50000,USD,DRAFT,,,,,,,,,
10000000-0000-0000-0000-000000000002,INV-002,22222222-2222-2222-2222-222222222222,2025-12-02,2026-01-02,25000,EUR,DRAFT,,,,,,,,,
10000000-0000-0000-0000-000000000003,INV-003,33333333-3333-3333-3333-333333333333,2025-12-03,2026-01-03,18000,INR,DRAFT,,,,,,,,,
10000000-0000-0000-0000-000000000004,INV-004,55555555-5555-5555-5555-555555555555,2025-12-04,2026-01-04,75000,EUR,DRAFT,,,,,,,,,
10000000-0000-0000-0000-000000000005,INV-005,88888888-8888-8888-8888-888888888888,2025-12-05,2026-01-05,12000,AUD,DRAFT,,,,,,,,,

10000000-0000-0000-0000-000000000006,INV-006,11111111-1111-1111-1111-111111111111,2025-11-20,2025-12-20,35000,USD,SUBMITTED,manager1,2025-11-20T10:30:00Z,,,,,,,
10000000-0000-0000-0000-000000000007,INV-007,22222222-2222-2222-2222-222222222222,2025-11-18,2025-12-18,22000,EUR,SUBMITTED,manager1,2025-11-18T09:15:00Z,,,,,,,
10000000-0000-0000-0000-000000000008,INV-008,33333333-3333-3333-3333-333333333333,2025-11-15,2025-12-15,46000,INR,SUBMITTED,manager2,2025-11-15T11:00:00Z,,,,,,,
10000000-0000-0000-0000-000000000009,INV-009,66666666-6666-6666-6666-666666666666,2025-11-12,2025-12-12,28000,GBP,SUBMITTED,manager1,2025-11-12T14:20:00Z,,,,,,,
10000000-0000-0000-0000-000000000010,INV-010,55555555-5555-5555-5555-555555555555,2025-11-10,2025-12-10,54000,EUR,SUBMITTED,manager2,2025-11-10T08:45:00Z,,,,,,,

10000000-0000-0000-0000-000000000011,INV-011,11111111-1111-1111-1111-111111111111,2025-10-25,2025-11-25,62000,USD,APPROVED,manager1,2025-10-25T09:00:00Z,approver1,2025-10-26T11:00:00Z,Approved successfully,,,,
10000000-0000-0000-0000-000000000012,INV-012,22222222-2222-2222-2222-222222222222,2025-10-22,2025-11-22,30000,EUR,APPROVED,manager1,2025-10-22T10:00:00Z,approver1,2025-10-23T15:00:00Z,Documents verified,,,,
10000000-0000-0000-0000-000000000013,INV-013,33333333-3333-3333-3333-333333333333,2025-10-20,2025-11-20,40000,INR,APPROVED,manager2,2025-10-20T09:30:00Z,approver1,2025-10-21T13:00:00Z,Approved,,,,
10000000-0000-0000-0000-000000000014,INV-014,55555555-5555-5555-5555-555555555555,2025-10-18,2025-11-18,85000,EUR,APPROVED,manager2,2025-10-18T11:15:00Z,approver1,2025-10-19T16:20:00Z,Verified and approved,,,,
10000000-0000-0000-0000-000000000015,INV-015,88888888-8888-8888-8888-888888888888,2025-10-15,2025-11-15,18000,AUD,APPROVED,manager1,2025-10-15T09:45:00Z,approver1,2025-10-16T12:30:00Z,Approved,,,,
10000000-0000-0000-0000-000000000016,INV-016,11111111-1111-1111-1111-111111111111,2025-10-12,2025-11-12,95000,USD,APPROVED,manager1,2025-10-12T08:00:00Z,approver1,2025-10-13T14:10:00Z,Approved,,,,

10000000-0000-0000-0000-000000000017,INV-017,33333333-3333-3333-3333-333333333333,2025-09-28,2025-10-28,21000,INR,REJECTED,manager2,2025-09-28T09:30:00Z,,,,approver1,2025-09-29T10:15:00Z,Amount mismatch,
10000000-0000-0000-0000-000000000018,INV-018,66666666-6666-6666-6666-666666666666,2025-09-25,2025-10-25,33000,GBP,REJECTED,manager1,2025-09-25T08:45:00Z,,,,approver1,2025-09-26T11:00:00Z,Missing supporting documents,
10000000-0000-0000-0000-000000000019,INV-019,11111111-1111-1111-1111-111111111111,2025-09-22,2025-10-22,28000,USD,REJECTED,manager1,2025-09-22T10:20:00Z,,,,approver1,2025-09-23T09:00:00Z,Incorrect tax information,
10000000-0000-0000-0000-000000000020,INV-020,55555555-5555-5555-5555-555555555555,2025-09-20,2025-10-20,72000,EUR,REJECTED,manager2,2025-09-20T13:15:00Z,,,,approver1,2025-09-21T15:40:00Z,Duplicate invoice,